72.75,1.1045,-0.082679,-0.013684,3,-63.5,1.4573,920.25,3
73.0,1.1045,-0.082679,-0.013684,3,-62.5,0.10737999999999999,922.25,3
73.5,1.1045,-0.082679,-0.013684,3,-61.5,5.6236,923.25,3
73.75,1.1045,-0.082679,-0.013684,3,-62.0,2.8532,922.75,3
74.5,1.0694,-0.07119600000000001,-0.047893,3,-62.5,0.63967,925.75,3
75.5,1.1163,-0.10565,-0.013684,3,-61.5,2.1338,923.75,3
75.75,1.1163,-0.10565,-0.013684,3,-62.0,1.1167,925.25,3
76.0,1.1163,-0.10565,-0.013684,3,-61.5,5.6895,923.25,3
76.25,1.1163,-0.10565,-0.013684,3,-62.0,1.4573,924.75,3
77.0,1.1163,-0.10565,-0.0022806,3,-62.5,0.69489,925.75,3
77.5,1.1163,-0.10565,-0.0022806,3,-63.0,0.71944,921.25,3
78.25,1.339,-0.19751,0.066138,3,-62.0,1.0523,925.25,3
78.5,1.339,-0.19751,0.066138,3,-62.0,6.0117,922.75,3
79.0,1.339,-0.19751,0.066138,3,-61.5,1.4588,924.75,3
79.25,1.339,-0.19751,0.066138,3,-61.5,1.7917,924.25,3
79.75,1.0459,-0.048229,-0.036489999999999995,3,-63.0,3.8871,921.25,3
80.25,1.0459,-0.048229,-0.036489999999999995,3,-61.5,2.0632,923.75,3
80.75,1.0459,-0.048229,-0.036489999999999995,3,-62.0,1.0477,925.25,3
81.25,1.0928,-0.07119600000000001,-0.025087,3,-62.0,2.8962,922.75,3
81.5,1.0928,-0.07119600000000001,-0.025087,3,-63.0,0.50468,921.75,3
82.5,1.3508,-0.20899,0.077541,3,-64.0,4.5897,920.25,3
83.25,1.2218,-0.15158,0.043332,3,-61.5,5.7049,923.25,3
83.5,1.2218,-0.15158,0.043332,3,-62.0,2.9713,922.75,3
84.0,1.2218,-0.15158,0.043332,3,-62.5,3.677,921.75,3
84.25,1.2218,-0.15158,0.043332,2,-58.5,5.9657,925.75,3
85.25,1.1866,-0.14009000000000002,0.031928,3,-61.5,2.1476,923.75,3
86.0,1.128,-0.10565,-0.0022806,3,-62.0,6.0792,922.75,3
86.75,1.0928,-0.094162,-0.025087,3,-61.5,1.781,924.25,3
87.25,1.0928,-0.094162,-0.025087,3,-63.5,3.9607,921.25,3
87.75,1.0928,-0.059712,-0.047893,3,-62.5,0.15186,922.25,3
89.5,1.1632,-0.12861,-0.0022806,3,-63.0,0.76085,921.25,3
90.25,1.2218,-0.14009000000000002,0.031928,3,-62.0,1.0170000000000001,925.25,3
91.0,1.0694,-0.059712,-0.036489999999999995,3,-61.5,1.4082,924.75,3
91.5,1.0694,-0.059712,-0.036489999999999995,3,-61.5,1.7733,924.25,3
92.0,1.1163,-0.10565,-0.013684,3,-63.0,3.8595,921.25,3
92.5,1.1163,-0.10565,-0.013684,3,-61.5,2.0678,923.75,3
93.5,1.2101,-0.15158,0.043332,3,-61.5,1.4266,924.75,3
94.0,1.2101,-0.15158,0.043332,3,-61.5,1.7411,924.25,3
94.75,1.1514,-0.10565,-0.0022806,3,-63.0,1.3330000000000002,920.25,3
95.0,1.1514,-0.10565,-0.0022806,3,-62.0,0.003068,922.25,3
95.5,1.1514,-0.10565,-0.0022806,3,-61.5,2.4467,923.25,3
96.0,1.2687,-0.17454,0.043332,3,-62.5,3.5711,921.75,3
96.5,1.2687,-0.17454,0.043332,2,-58.5,5.9795,925.75,3
97.25,1.0694,-0.07119600000000001,-0.025087,3,-63.0,4.4286,920.25,3
97.5,1.0694,-0.07119600000000001,-0.025087,3,-62.0,6.2632,922.25,3
99.0,1.3508,-0.20899,0.077541,3,-62.5,0.68262,925.75,3
99.25,1.3508,-0.20899,0.077541,3,-63.0,3.8396,921.25,3
99.75,1.3508,-0.20899,0.077541,3,-61.5,5.2033,923.75,3
100.5,1.0811,-0.07119600000000001,-0.036489999999999995,3,-62.0,5.9703,922.75,3
101.25,1.1045,-0.094162,-0.0022806,3,-62.5,0.68262,925.75,3
101.75,1.1045,-0.094162,-0.0022806,3,-63.0,0.71944,921.25,3
102.5,1.1514,-0.10565,0.0091224,3,-62.0,0.9970899999999999,925.25,3
103.25,1.0811,-0.059712,-0.036489999999999995,3,-63.0,0.40497,921.75,3
103.78,1.0811,-0.059712,-0.036489999999999995,3,-62.5,0.67955,925.75,3
104.5,1.1163,-0.082679,-0.0022806,3,-61.5,2.0939,923.75,3
105.25,1.3156,-0.17454,0.066138,3,-61.5,5.6128,923.25,3
105.5,1.3156,-0.17454,0.066138,3,-61.5,1.4235,924.75,3
106.0,1.3156,-0.17454,0.066138,3,-62.5,0.40957,921.75,3
106.25,1.3156,-0.17454,0.066138,3,-62.5,0.66882,925.75,3
107.0,1.2921,-0.17454,0.066138,3,-61.5,2.0709,923.75,3
107.25,1.2921,-0.17454,0.066138,3,-62.5,6.274,922.25,3
108.0,1.1632,-0.12861,0.0091224,3,-62.0,1.4251,924.75,3
108.5,1.1632,-0.12861,0.0091224,2,-58.5,6.0071,925.75,3
109.25,1.2804,-0.17454,0.077541,3,-63.5,1.4251,920.25,3
109.75,1.2804,-0.17454,0.077541,3,-62.5,3.2091,922.25,3
110.25,1.1163,-0.094162,-0.013684,3,-62.0,2.8854,922.75,3
110.75,1.1163,-0.094162,-0.013684,3,-63.0,0.5092800000000001,921.75,3
111.0,1.1163,-0.094162,-0.013684,3,-62.5,0.72097,925.75,3
111.5,1.1163,-0.094162,-0.013684,3,-63.0,3.9454,921.25,3
112.0,1.1749,-0.12861,0.020525,3,-61.5,2.1215,923.75,3
112.5,1.1749,-0.12861,0.020525,2,-58.5,6.2264,925.25,3
112.75,1.1749,-0.12861,0.020525,3,-62.0,2.8639,922.75,3
113.25,1.0225,-0.048229,-0.047893,3,-61.5,1.8147,924.25,3
114.25,1.2218,-0.15158,0.043332,3,-61.5,2.1138,923.75,3
115.0,1.3039,-0.17454,0.066138,3,-61.5,2.4866,923.25,3
115.25,1.3039,-0.17454,0.066138,2,-57.5,0.31293000000000004,924.75,3
115.5,1.3039,-0.17454,0.066138,3,-63.0,0.41878000000000004,921.75,3
117.0,1.339,-0.18603,0.066138,3,-62.5,0.0061359,922.25,3
118.0,1.1045,-0.082679,-0.013684,3,-63.0,0.41571,921.75,3
118.25,1.1045,-0.082679,-0.013684,3,-62.5,0.67495,925.75,3
119.25,1.3977,-0.22048,0.08894400000000001,3,-61.5,2.0632,923.75,3
119.5,1.3977,-0.22048,0.08894400000000001,3,-62.5,6.2694,922.25,3
120.5,1.1749,-0.10565,0.020525,3,-63.0,3.545,921.75,3
120.75,1.1749,-0.10565,0.020525,2,-58.5,5.9657,925.75,3
121.5,1.0928,-0.094162,-0.025087,3,-63.5,4.493,920.25,3
122.0,1.0928,-0.094162,-0.025087,3,-62.5,0.009203900000000001,922.25,3
122.5,1.3156,-0.18603,0.066138,3,-62.0,1.422,924.75,3
123.0,1.3156,-0.18603,0.066138,3,-63.0,0.37276,921.75,3
123.75,1.2335,-0.14009000000000002,0.031928,3,-63.0,0.63967,921.25,3
124.25,1.2335,-0.14009000000000002,0.031928,3,-62.5,0.0061359,922.25,3
125.0,1.0811,-0.07119600000000001,-0.025087,3,-62.0,5.9979,922.75,3
126.0,1.1045,-0.082679,-0.013684,3,-63.0,0.6872199999999999,921.25,3
126.75,1.128,-0.094162,-0.0022806,3,-62.5,6.2694,922.25,3
127.0,1.128,-0.094162,-0.0022806,3,-62.0,5.5944,923.25,3
127.5,1.128,-0.094162,-0.0022806,3,-62.0,5.9779,922.75,3
128.25,1.1045,-0.082679,-0.025087,3,-62.5,0.7179,925.75,3
129.0,1.3039,-0.17454,0.066138,3,-62.0,2.0693,923.75,3
129.25,1.3039,-0.17454,0.066138,3,-62.5,1.0446,925.25,3
129.5,1.3039,-0.17454,0.066138,3,-61.5,2.4636,923.25,3
130.0,1.3039,-0.17454,0.066138,3,-62.0,1.4082,924.75,3
130.75,1.3039,-0.18603,0.054735,2,-58.5,5.9089,925.75,3
131.0,1.3039,-0.18603,0.054735,3,-63.0,3.8595,921.25,3
131.5,1.2921,-0.15158,0.054735,3,-62.5,0.036816,922.25,3
132.5,1.128,-0.094162,-0.013684,3,-62.5,0.42338000000000003,921.75,3
133.0,1.128,-0.094162,-0.013684,2,-58.5,5.9104,925.75,3
133.25,1.128,-0.094162,-0.013684,3,-63.0,4.2829,920.75,3
133.5,1.128,-0.094162,-0.013684,3,-63.0,3.8365,921.25,3
134.0,1.1045,-0.10565,-0.013684,3,-63.0,0.11657999999999999,922.25,3
135.5,1.3273,-0.18603,0.077541,3,-64.0,0.61359,925.75,3
136.75,1.0811,-0.082679,-0.013684,3,-64.5,1.0155,925.25,3
137.0,1.0811,-0.082679,-0.013684,3,-63.5,5.9426,922.75,3
137.5,1.0811,-0.082679,-0.013684,3,-64.5,0.30219,921.75,3
138.0,1.0811,-0.082679,-0.013684,3,-64.5,0.63507,925.75,3
138.25,1.0811,-0.082679,-0.013684,3,-65.0,0.66882,921.25,3
139.5,1.0694,-0.059712,-0.036489999999999995,3,-63.5,2.3945,923.25,3
139.75,1.0694,-0.059712,-0.036489999999999995,3,-63.5,1.4143,924.75,3
140.75,1.1983,-0.12861,0.031928,3,-65.5,0.78693,921.25,3
141.0,1.1983,-0.12861,0.031928,3,-63.0,2.1737,923.75,3
142.0,1.3039,-0.18603,0.054735,3,-62.5,2.4682,922.75,3
142.75,1.1163,-0.082679,-0.025087,3,-64.5,0.55837,925.75,3
143.5,1.128,-0.10565,0.0091224,3,-63.5,1.8484,923.75,3
143.75,1.128,-0.10565,0.0091224,3,-64.0,5.9626,922.25,3
144.75,1.3273,-0.18603,0.077541,3,-64.5,0.059825,921.75,3
145.25,1.3273,-0.18603,0.077541,2,-58.0,5.9135,925.75,3
145.75,0.9872799999999999,-0.025263,-0.059296,3,-65.0,0.98175,920.25,3
147.5,1.0694,-0.082679,-0.036489999999999995,3,-63.5,1.6091,924.25,3
148.5,1.2452,-0.17454,0.054735,3,-63.0,1.8392,923.75,3
149.5,1.2687,-0.17454,0.066138,3,-64.0,1.3361,924.75,3
149.75,1.2687,-0.17454,0.066138,3,-63.5,1.7104,924.25,3
150.25,1.2687,-0.17454,0.066138,3,-64.5,0.7179,920.75,3
150.5,1.2687,-0.17454,0.066138,3,-65.5,1.014,920.25,3
152.75,1.1045,-0.082679,-0.013684,3,-65.0,0.5353600000000001,920.75,3
153.5,1.0459,-0.036746,-0.047893,3,-64.0,5.9749,922.25,3
154.5,1.0576,-0.059712,-0.025087,3,-64.5,0.22703,921.75,3
155.0,1.0576,-0.059712,-0.025087,3,-64.5,0.57371,925.75,3
155.5,1.1045,-0.07119600000000001,-0.013684,3,-62.5,4.2415,920.25,3
156.0,1.1045,-0.07119600000000001,-0.013684,3,-63.5,0.003068,922.25,3
157.5,1.128,-0.082679,-0.0022806,3,-63.5,0.8621,920.75,3
158.5,1.339,-0.19751,0.077541,3,-63.0,6.1727,922.25,3
158.75,1.339,-0.19751,0.077541,3,-62.0,5.4917,923.25,3
159.25,1.339,-0.19751,0.077541,3,-62.5,1.2993,924.75,3
160.0,1.0811,-0.059712,-0.025087,3,-64.0,0.86977,920.75,3
161.0,1.1163,-0.094162,-0.013684,3,-63.5,6.1819,922.25,3
161.75,1.1983,-0.10565,0.020525,3,-63.5,0.21629,921.75,3
162.25,1.1983,-0.10565,0.020525,2,-58.5,5.9626,925.75,3
162.5,1.1983,-0.10565,0.020525,3,-64.0,0.84983,920.75,3
163.25,0.97555,-0.025263,-0.070699,3,-63.0,6.185,922.25,3
163.75,0.97555,-0.025263,-0.070699,3,-62.0,2.3777,923.25,3
164.0,0.97555,-0.025263,-0.070699,3,-62.5,1.3330000000000002,924.75,3
164.75,1.0811,-0.082679,-0.013684,2,-58.5,6.0055,925.75,3
165.0,1.0811,-0.082679,-0.013684,3,-63.0,0.60746,921.25,3
165.25,1.0811,-0.082679,-0.013684,3,-63.5,1.2257,920.25,3
166.0,1.3742,-0.19751,0.08894400000000001,3,-62.5,5.438,923.25,3
166.25,1.3742,-0.19751,0.08894400000000001,3,-62.5,2.6354,922.75,3
166.75,1.3742,-0.19751,0.08894400000000001,3,-62.5,1.6076,924.25,3
168.0,1.0928,-0.082679,-0.036489999999999995,3,-63.0,6.1773,922.25,3
168.5,1.0928,-0.082679,-0.036489999999999995,3,-62.5,2.3516,923.25,3
169.25,1.1749,-0.12861,0.031928,3,-63.5,0.3114,921.75,3
169.75,1.1749,-0.12861,0.031928,3,-64.0,4.0344,920.75,3
170.0,1.1749,-0.12861,0.031928,3,-63.5,1.1858,920.25,3
170.75,1.0694,-0.059712,-0.025087,2,-58.0,0.033748,925.25,3
173.25,1.2335,-0.14009000000000002,0.043332,3,-63.0,0.98635,925.25,3
173.5,1.2335,-0.14009000000000002,0.043332,3,-62.5,2.7489,922.75,3
173.75,1.2335,-0.14009000000000002,0.043332,3,-62.5,1.3468,924.75,3
174.5,1.2335,-0.14009000000000002,0.043332,2,-58.5,5.9672,925.75,3
174.75,1.0576,-0.048229,-0.047893,3,-64.0,3.7859,921.25,3
175.5,1.0576,-0.048229,-0.047893,3,-63.0,2.7903,922.25,3
176.25,1.3859,-0.20899,0.08894400000000001,3,-63.5,1.3208,924.75,3
177.0,1.0928,-0.082679,-0.0022806,3,-65.0,0.8022699999999999,920.75,3
177.75,0.96383,-0.025263,-0.070699,3,-62.5,2.0678,923.75,3
178.5,1.1632,-0.11713,0.020525,3,-63.0,5.9503,922.75,3
179.5,1.0928,-0.082679,-0.025087,3,-62.5,4.1479,920.75,3
179.75,1.0928,-0.082679,-0.025087,3,-63.0,3.8948,921.25,3
180.5,1.339,-0.19751,0.077541,3,-62.5,1.0538,925.25,3
181.0,1.339,-0.19751,0.077541,3,-62.5,2.7642,922.75,3
181.75,1.0928,-0.082679,-0.013684,2,-58.0,6.0485,925.75,3
182.25,1.0107,-0.036746,-0.059296,3,-63.0,4.513,920.25,3
183.25,1.1045,-0.082679,-0.013684,3,-62.0,2.7872,922.75,3
183.75,1.1045,-0.082679,-0.013684,3,-63.0,0.37429,921.75,3
184.0,1.1045,-0.082679,-0.013684,2,-58.0,6.0408,925.75,3
186.0,1.2452,-0.15158,0.043332,3,-62.5,1.3898,924.75,3
186.25,1.2452,-0.15158,0.043332,3,-62.5,1.7748,924.25,3
186.75,1.2452,-0.15158,0.043332,3,-63.5,4.2323,920.75,3
187.0,1.2452,-0.15158,0.043332,3,-63.0,3.9930000000000003,921.25,3
187.25,1.2452,-0.15158,0.043332,3,-61.5,2.2181,923.75,3
188.25,1.339,-0.20899,0.10035,3,-62.5,0.0061359,922.75,3
188.75,1.2804,-0.22048,0.08894400000000001,3,-62.0,2.031,924.25,3
189.25,1.2804,-0.22048,0.08894400000000001,3,-64.0,1.2824,920.75,3
190.0,1.0225,-0.059712,-0.047893,3,-63.0,0.25924,922.25,3
190.5,1.0225,-0.059712,-0.047893,3,-62.5,5.8107,923.25,3
190.75,1.0225,-0.059712,-0.047893,3,-62.5,1.646,924.75,3
191.5,1.2218,-0.16305999999999998,0.054735,3,-63.0,4.4239999999999995,920.75,3
192.5,1.2452,-0.16305999999999998,0.066138,3,-63.0,0.22703,922.25,3
193.0,1.2452,-0.16305999999999998,0.066138,3,-62.0,2.6354,923.25,3
193.25,1.2452,-0.16305999999999998,0.066138,3,-62.0,1.5785,924.75,3
194.25,1.1163,-0.10565,-0.0022806,3,-63.0,4.2752,920.75,3
194.5,1.1163,-0.10565,-0.0022806,3,-63.5,4.5682,920.25,3
194.75,1.1163,-0.10565,-0.0022806,3,-62.5,0.1626,922.25,3
195.5,1.3273,-0.18603,0.077541,3,-62.5,6.0715,922.75,3
196.0,1.3273,-0.18603,0.077541,3,-62.5,3.5895,921.75,3
196.25,1.3273,-0.18603,0.077541,2,-58.5,6.0454,925.75,3
196.5,1.3273,-0.18603,0.077541,3,-63.5,4.2537,920.75,3
197.25,1.3273,-0.19751,0.077541,3,-63.5,0.25156999999999996,922.25,3
197.5,1.3273,-0.19751,0.077541,3,-60.0,5.6972,925.25,3
198.25,0.8583,0.078086,-0.52682,2,-51.5,4.6924,924.75,3
198.33,0.8583,0.078086,-0.52682,2,-47.5,0.78693,921.75,3
198.5,0.77622,0.18143,-0.51542,2,-48.0,1.5186,921.75,3
198.75,0.8114,0.26182,-0.53822,3,-59.0,5.3996,925.75,3
199.75,0.97555,0.57186,-0.34437,2,-64.0,4.6786,925.25,1
200.25,0.62379,0.81301,-0.31016,1,-64.0,0.65501,922.75,1
200.75,0.7527699999999999,0.80152,-0.18473,1,-65.5,4.5084,921.75,1
201.25,0.7527699999999999,0.80152,-0.18473,3,-59.5,1.4941,925.75,1
201.33,0.7527699999999999,0.80152,-0.18473,1,-65.5,5.665,920.75,1
201.5,0.58862,0.8819100000000001,-0.12771,1,-66.0,5.4932,921.25,1
202.25,0.44791000000000003,1.0197,-0.32156999999999997,3,-58.5,0.74858,922.25,1
202.5,0.44791000000000003,1.0197,-0.32156999999999997,3,-58.5,0.29759,923.25,1
202.58,0.44791000000000003,1.0197,-0.32156999999999997,3,-59.0,0.41263999999999995,923.25,1
202.75,0.44791000000000003,1.0197,-0.32156999999999997,3,-58.5,0.9203899999999999,922.75,1
203.25,0.44791000000000003,0.89339,-0.19613,3,-58.5,5.0575,921.75,1
205.75,0.47136000000000006,0.93932,0.054735,1,-67.5,0.45406,921.75,1
207.75,0.35411,0.96229,0.14595999999999998,3,-59.0,1.6552,924.75,4
209.25,0.23685,0.97377,0.11175,3,-60.0,5.9779,923.75,4
218.0,0.27203,0.8359700000000001,0.36262,1,-59.0,1.9543,921.75,2
442.0,-0.22044,0.8589399999999999,0.35120999999999997,2,-60.5,1.2793,921.75,1
442.25,-0.22044,0.8589399999999999,0.35120999999999997,2,-62.5,5.9626,925.75,1
442.75,-0.22044,0.8589399999999999,0.35120999999999997,2,-58.5,5.0391,921.25,1
443.0,0.37756,1.0082,-0.26455,1,-65.5,1.3898,920.25,1
443.25,0.37756,1.0082,-0.26455,1,-65.5,1.1996,923.75,1
443.5,0.47136000000000006,0.8819100000000001,-0.32156999999999997,3,-62.5,0.58445,923.25,1
444.0,0.47136000000000006,0.8819100000000001,-0.32156999999999997,3,-59.5,5.2048,922.75,1
444.75,0.77622,0.52593,-0.53822,3,-58.5,5.7125,920.75,1
446.5,1.0459,0.10105,-0.33297,3,-59.0,0.8528899999999999,924.75,3
