225.75,0.70587,0.81301,-0.082102,2,-57.0,5.9963,925.25,2
226.25,0.70587,0.81301,-0.082102,2,-56.5,0.11350999999999999,924.25,2
229.5,0.61207,0.8359700000000001,-0.15052000000000001,2,-57.0,6.1651,924.75,2
229.75,0.61207,0.8359700000000001,-0.15052000000000001,2,-57.5,5.7494,925.75,2
232.25,0.7645,0.76708,-0.070699,2,-57.5,5.7064,925.75,2
234.75,0.77622,0.76708,-0.059296,2,-56.5,5.7739,925.75,2
236.5,0.77622,0.77856,-0.059296,2,-54.5,1.3559999999999999,921.75,2
237.25,0.7176,0.80152,-0.09350499999999999,2,-56.5,5.7632,925.75,2
240.75,0.8934799999999999,0.74411,-0.0022806,2,-54.5,5.0054,920.75,2
243.5,-0.45495,1.0082,0.077541,2,-50.5,5.0913,921.75,2
243.75,0.10787000000000001,0.97377,-0.20754,2,-50.0,0.74245,921.75,4
243.85,0.10787000000000001,0.97377,-0.20754,2,-50.5,0.78386,923.25,4
243.9,0.10787000000000001,0.97377,-0.20754,2,-50.0,1.8669,923.25,4
244.0,0.084423,0.9163600000000001,-0.17332999999999998,2,-49.0,4.3488,923.25,4
244.25,0.2603,1.2264,-0.21894,2,-49.0,2.3853,924.75,4
244.35,0.2603,1.2264,-0.21894,2,-47.5,4.1525,922.25,4
244.5,0.10787000000000001,0.96229,0.077541,2,-58.0,5.8291,925.75,4
247.5,-0.079733,0.8704200000000001,0.14595999999999998,4,-68.0,5.7877,922.75,4
248.0,-0.079733,0.8704200000000001,0.14595999999999998,4,-63.0,0.13806,920.75,1
248.5,0.87003,0.44555,0.25999,4,-62.0,1.3606,921.75,1
248.75,0.87003,0.44555,0.25999,4,-63.0,4.5774,923.25,1
250.0,1.0928,-0.22048,-0.036489999999999995,1,-59.0,5.6251,921.25,3
250.25,1.0576,-0.19751,-0.13912,1,-64.0,5.8813,920.75,3
250.5,1.0576,-0.19751,-0.13912,1,-62.0,5.3014,924.25,3
251.0,1.0811,-0.24344000000000002,-0.13912,3,-50.5,6.1988,921.75,3
251.5,1.2218,-0.30086,-0.09350499999999999,1,-65.0,5.0683,924.75,3
251.75,1.2218,-0.30086,-0.09350499999999999,3,-49.5,5.8337,922.25,3
251.85,0.88175,-0.16305999999999998,-0.24174,1,-68.0,4.042,925.75,3
252.0,0.9052,-0.16305999999999998,-0.25315,1,-65.0,0.092039,923.75,3
252.5,0.9521,-0.15158,-0.23034000000000002,1,-65.0,5.8828,921.25,3
252.75,0.9521,-0.15158,-0.23034000000000002,3,-50.5,0.33287,925.25,3
252.83,0.9521,-0.15158,-0.23034000000000002,1,-66.5,0.13039,920.75,3
253.0,1.2335,-0.31234,-0.11631,1,-67.5,0.6412,920.25,3
253.5,1.2335,-0.31234,-0.11631,1,-65.0,5.3996,921.75,3
253.75,0.8934799999999999,-0.18603,-0.25315,1,-66.5,5.3674,924.75,3
254.5,1.1983,-0.31234,-0.12771,1,-65.0,1.2793,922.75,3
254.75,1.1983,-0.31234,-0.12771,1,-65.5,5.9166,921.25,3
255.0,1.1983,-0.31234,-0.12771,1,-67.0,4.8597,925.25,3
256.0,1.2687,-0.33531,-0.10490999999999999,3,-49.5,4.8198,923.25,3
256.1,1.2687,-0.33531,-0.10490999999999999,1,-65.0,0.77313,923.25,3
256.25,0.9169299999999999,-0.18603,-0.25315,1,-66.0,5.3751,924.75,3
257.25,1.0576,-0.20899,-0.20754,3,-49.5,5.2063,922.75,3
257.32,1.0576,-0.20899,-0.20754,1,-65.5,6.0301,921.25,3
257.5,0.87003,-0.16305999999999998,-0.26455,3,-50.5,0.25617,925.25,3
257.57,0.87003,-0.16305999999999998,-0.26455,1,-66.5,0.26845,920.75,3
257.75,0.87003,-0.16305999999999998,-0.26455,3,-50.0,4.1034,924.25,3
258.0,1.128,-0.25493000000000005,-0.17332999999999998,1,-67.0,0.73324,920.25,3
258.5,1.1632,-0.27789,-0.13912,1,-65.0,0.78386,923.25,3
259.0,0.9169299999999999,-0.17454,-0.24174,3,-50.0,5.5684,922.25,3
259.07,0.9169299999999999,-0.17454,-0.24174,1,-65.0,4.9348,922.25,3
259.25,0.9403799999999999,-0.17454,-0.24174,3,-49.5,4.4531,923.75,3
259.35,0.9403799999999999,-0.17454,-0.24174,1,-65.5,0.14573,923.75,3
259.5,0.9403799999999999,-0.17454,-0.24174,1,-65.0,4.3933,922.75,3
259.75,0.9403799999999999,-0.17454,-0.24174,1,-66.0,5.8966,921.25,3
260.25,1.0107,-0.18603,-0.21894,1,-67.0,0.13652,920.75,3
260.75,1.1514,-0.26641,-0.13912,1,-65.0,5.4257,921.75,3
261.0,1.3156,-0.33531,-0.09350499999999999,1,-66.0,5.4226,924.75,3
261.25,1.3156,-0.33531,-0.09350499999999999,3,-50.0,5.5545,922.25,3
261.35,1.3156,-0.33531,-0.09350499999999999,1,-64.5,4.9609,922.25,3
261.5,1.3156,-0.33531,-0.09350499999999999,1,-67.5,4.3718,925.75,3
261.75,0.8934799999999999,-0.17454,-0.26455,1,-65.5,0.19021,923.75,3
262.25,1.0811,-0.23196,-0.19613,1,-67.0,4.8627,925.25,3
262.5,1.0811,-0.23196,-0.19613,1,-66.5,0.13192,920.75,3
262.75,1.0811,-0.23196,-0.19613,1,-66.0,5.9135,924.25,3
263.25,0.88175,-0.17454,-0.26455,1,-65.0,5.3873,921.75,3
263.5,0.88175,-0.17454,-0.26455,3,-50.0,4.7845,923.25,3
264.25,1.0107,-0.18603,-0.23034000000000002,1,-65.0,1.2977,922.75,3
264.5,1.0107,-0.18603,-0.23034000000000002,1,-66.0,5.9212,921.25,3
264.75,1.0107,-0.18603,-0.23034000000000002,3,-51.5,0.18101,925.25,3
265.0,1.2570000000000001,-0.32383,-0.11631,1,-66.0,5.9242,924.25,3
265.25,1.2570000000000001,-0.32383,-0.11631,1,-67.0,0.62433,920.25,3
266.25,1.339,-0.35827,-0.09350499999999999,1,-65.0,4.8735,922.25,3
266.75,1.2804,-0.32383,-0.11631,3,-50.5,5.1434,922.75,3
267.0,0.9052,-0.17454,-0.26455,1,-65.5,5.8399,921.25,3
268.5,1.2687,-0.32383,-0.11631,1,-66.5,5.2938,924.75,3
268.75,1.2687,-0.32383,-0.11631,1,-65.5,1.6015,922.25,3
269.5,0.9872799999999999,-0.17454,-0.24174,1,-66.5,5.6358,921.25,3
270.25,0.9521,-0.15158,-0.24174,1,-65.5,5.5699,924.25,3
270.5,0.9521,-0.15158,-0.24174,3,-51.5,5.9534,921.75,3
270.6,0.9521,-0.15158,-0.24174,1,-64.5,5.148,921.75,3
271.25,1.2101,-0.31234,-0.13912,1,-67.5,0.9694799999999999,925.75,3
271.75,0.9521,-0.17454,-0.25315,1,-65.0,1.1014,922.75,3
272.75,1.2687,-0.31234,-0.10490999999999999,1,-65.0,5.1895,921.75,3
273.0,1.2687,-0.31234,-0.10490999999999999,1,-65.0,0.47553,923.25,3
273.25,1.2687,-0.31234,-0.10490999999999999,3,-51.5,0.55223,924.75,3
273.32,1.2687,-0.31234,-0.10490999999999999,1,-65.5,5.1572,924.75,3
274.25,0.8934799999999999,-0.16305999999999998,-0.26455,1,-65.5,5.7294,921.25,3
275.0,1.2687,-0.31234,-0.10490999999999999,1,-67.0,0.42951000000000006,920.25,3
275.5,1.3156,-0.32383,-0.10490999999999999,1,-64.5,0.46786000000000005,923.25,3
276.0,1.2687,-0.33531,-0.11631,1,-64.0,4.6065,922.25,3
276.25,1.2687,-0.33531,-0.11631,1,-64.5,6.1574,923.75,3
276.75,0.9521,-0.16305999999999998,-0.25315,1,-65.0,5.6174,921.25,3
277.0,0.9521,-0.16305999999999998,-0.25315,1,-66.0,4.5943,925.25,3
277.25,0.9521,-0.16305999999999998,-0.25315,1,-65.0,6.2111,920.75,3
277.5,0.9521,-0.16305999999999998,-0.25315,1,-66.5,0.64427,920.25,3
278.0,0.9872799999999999,-0.18603,-0.25315,1,-59.5,1.0247,923.25,3
279.0,1.2921,-0.34679,-0.12771,3,-51.0,4.7017,922.75,3
279.25,0.9169299999999999,-0.19751,-0.27595,1,-60.0,5.9319,921.25,3
280.0,1.2101,-0.31234,-0.13912,1,-61.5,0.68416,920.25,3
280.25,1.2101,-0.31234,-0.13912,1,-59.5,5.4963,921.75,3
280.75,1.0107,-0.18603,-0.23034000000000002,1,-59.0,5.0483,922.25,3
281.25,1.2570000000000001,-0.32383,-0.13912,1,-59.5,0.36509,923.75,3
281.5,1.3273,-0.33531,-0.11631,3,-52.0,5.8061,921.25,3
281.75,1.3273,-0.33531,-0.11631,1,-60.0,6.0025,921.25,3
282.25,0.9403799999999999,-0.17454,-0.27595,1,-60.0,6.1114,924.25,3
282.75,0.88175,-0.17454,-0.26455,1,-59.5,4.0374,923.25,3
283.5,1.339,-0.34679,-0.10490999999999999,1,-62.0,4.648,925.75,3
283.75,1.339,-0.34679,-0.10490999999999999,1,-60.0,0.41571,923.75,3
284.0,0.9403799999999999,-0.17454,-0.27595,3,-51.5,5.8229999999999995,921.25,3
284.25,0.9403799999999999,-0.17454,-0.26455,1,-61.0,5.1542,925.25,3
284.75,1.1397,-0.26641,-0.18473,1,-62.0,0.6995,920.25,3
285.25,1.1514,-0.28938,-0.17332999999999998,1,-60.0,4.0405,923.25,3
285.75,0.8934799999999999,-0.17454,-0.27595,1,-62.5,4.648,925.75,3
286.5,0.92865,-0.17454,-0.27595,1,-61.0,5.957999999999999,921.25,3
286.75,0.92865,-0.17454,-0.27595,1,-61.5,5.125,925.25,3
287.5,0.8934799999999999,-0.17454,-0.27595,1,-60.0,5.5039,921.75,3
288.0,0.96383,-0.16305999999999998,-0.26455,3,-52.0,0.12732000000000002,924.75,3
288.1,0.96383,-0.16305999999999998,-0.26455,1,-59.5,4.9839,922.25,3
288.5,1.0342,-0.19751,-0.25315,1,-60.5,0.36816,923.75,3
288.6,1.0342,-0.19751,-0.25315,1,-60.5,0.35741999999999996,923.75,3
289.0,0.92865,-0.17454,-0.27595,1,-61.0,5.9626,921.25,3
289.25,0.92865,-0.17454,-0.27595,3,-52.0,6.0945,925.25,3
289.75,1.1045,-0.25493000000000005,-0.19613,1,-62.0,0.6872199999999999,920.25,3
290.75,1.0107,-0.19751,-0.24174,1,-62.5,4.6694,925.75,3
291.5,1.2218,-0.31234,-0.13912,1,-61.5,5.9764,921.25,3
293.25,0.88175,-0.17454,-0.27595,1,-63.0,4.5973,925.75,3
293.5,0.9052,-0.16305999999999998,-0.27595,1,-61.0,0.35435,923.75,3
293.75,0.97555,-0.17454,-0.26455,1,-61.5,5.9779,921.25,3
294.5,0.88175,-0.17454,-0.27595,1,-61.5,6.0899,924.25,3
294.75,0.88175,-0.17454,-0.27595,3,-50.0,5.7785,921.75,3
295.25,1.0576,-0.20899,-0.20754,3,-50.5,4.0973,924.75,3
296.5,0.9403799999999999,-0.16305999999999998,-0.25315,1,-67.5,0.74245,925.25,3
296.75,1.2570000000000001,-0.31234,-0.12771,1,-67.0,4.9992,924.25,3
297.5,0.9052,-0.16305999999999998,-0.26455,3,-49.5,5.1664,923.25,3
297.63,0.9052,-0.16305999999999998,-0.26455,1,-66.5,6.2264,923.25,3
297.75,0.9052,-0.16305999999999998,-0.26455,1,-67.0,1.3867,924.75,3
298.0,0.88175,-0.16305999999999998,-0.29875999999999997,1,-67.0,0.97408,922.25,3
298.25,0.88175,-0.16305999999999998,-0.29875999999999997,1,-67.0,5.6082,923.75,3
298.5,0.88175,-0.16305999999999998,-0.29875999999999997,3,-50.0,5.4993,922.75,3
298.57,0.88175,-0.16305999999999998,-0.29875999999999997,1,-67.0,0.45406,922.75,3
298.75,1.1045,-0.24344000000000002,-0.18473,3,-51.0,0.5599,925.25,3
298.82,1.1045,-0.24344000000000002,-0.18473,1,-68.0,3.9684,925.25,3
299.25,0.9052,-0.16305999999999998,-0.26455,3,-50.5,4.3381,924.25,3
299.32,0.9052,-0.16305999999999998,-0.26455,1,-67.0,5.1143,924.25,3
299.75,1.2101,-0.30086,-0.13912,3,-49.5,5.0468,923.25,3
299.85,1.2101,-0.30086,-0.13912,1,-67.0,6.2034,923.25,3
300.0,1.2101,-0.30086,-0.13912,3,-50.5,3.8994,924.75,3
300.25,0.9403799999999999,-0.16305999999999998,-0.26455,1,-67.5,1.0523,922.25,3
300.5,0.9403799999999999,-0.16305999999999998,-0.26455,3,-51.5,0.14113,925.75,3
300.63,0.9403799999999999,-0.16305999999999998,-0.26455,1,-68.5,0.36816,925.75,3
300.75,0.9403799999999999,-0.16305999999999998,-0.26455,1,-66.0,5.7202,923.75,3
301.0,0.9403799999999999,-0.16305999999999998,-0.26455,1,-66.5,0.58905,922.75,3
301.25,0.97555,-0.17454,-0.25315,1,-68.0,4.3151,925.25,3
301.75,1.128,-0.25493000000000005,-0.18473,3,-55.5,0.77466,920.25,3
302.5,1.0576,-0.24344000000000002,-0.21894,1,-63.0,4.6526,924.75,3
303.5,1.0225,-0.19751,-0.25315,1,-64.0,5.0023,921.25,3
303.75,1.0225,-0.19751,-0.25315,1,-65.0,5.4639999999999995,920.75,3
304.75,1.1514,-0.26641,-0.20754,1,-63.5,6.0224,923.25,3
305.0,1.1514,-0.26641,-0.20754,1,-63.5,1.3023,924.75,3
306.25,1.0576,-0.23196,-0.24174,1,-65.5,5.3873,920.75,3
306.75,1.0576,-0.23196,-0.24174,1,-67.0,2.752,920.25,3
307.5,0.9990100000000001,-0.19751,-0.28736,1,-64.0,0.81148,922.25,3
308.25,1.2687,-0.32383,-0.16192,1,-65.5,4.9778,921.25,3
308.75,1.2687,-0.32383,-0.16192,1,-64.0,0.79614,925.25,3
309.25,1.2687,-0.32383,-0.16192,3,-54.5,6.2663,921.75,3
309.5,1.2687,-0.32383,-0.16192,1,-64.5,1.31,921.75,3
310.25,1.0459,-0.22048,-0.26455,1,-65.0,0.26078,925.75,3
311.25,1.0576,-0.22048,-0.24174,1,-66.5,5.4349,920.75,3
312.0,1.128,-0.25493000000000005,-0.21894,1,-63.5,5.9902,923.25,3
314.0,1.1397,-0.25493000000000005,-0.21894,1,-66.5,5.8751,920.25,3
314.75,1.1749,-0.31234,-0.17332999999999998,1,-62.5,1.2977,924.75,3
315.0,1.1749,-0.31234,-0.17332999999999998,1,-64.0,0.25004,925.75,3
315.75,1.0107,-0.19751,-0.27595,1,-63.5,0.76852,925.25,3
316.25,1.0107,-0.19751,-0.27595,1,-62.0,4.921,924.25,3
317.0,1.0342,-0.22048,-0.25315,1,-62.0,4.4271,924.75,3
317.5,1.0342,-0.22048,-0.25315,1,-63.0,0.30066,925.75,3
318.0,1.0811,-0.23196,-0.23034000000000002,1,-63.0,4.9793,921.25,3
318.5,1.0811,-0.23196,-0.23034000000000002,1,-62.5,0.84216,925.25,3
318.75,1.0811,-0.23196,-0.23034000000000002,1,-61.5,1.8024,924.25,3
319.25,1.0811,-0.23196,-0.23034000000000002,1,-61.5,6.0485,923.25,3
320.0,1.0576,-0.22048,-0.23034000000000002,1,-62.5,0.42338000000000003,925.75,3
320.25,1.0576,-0.22048,-0.23034000000000002,1,-60.5,5.642,923.75,3
320.75,0.9990100000000001,-0.18603,-0.27595,1,-62.5,5.0867,921.25,3
321.0,0.9990100000000001,-0.18603,-0.27595,1,-63.0,5.6343,920.75,3
321.75,1.2687,-0.31234,-0.17332999999999998,1,-60.5,6.2632,923.25,3
322.5,1.0811,-0.22048,-0.23034000000000002,1,-66.0,0.8651700000000001,925.75,3
323.25,1.3742,-0.01378,0.19157000000000002,1,-67.0,4.5897,925.25,3
324.0,1.0107,0.42258,-0.082102,3,-57.0,1.0569,920.25,1
324.25,1.0107,0.42258,-0.082102,4,-59.0,6.1528,923.25,1
324.5,1.0107,0.42258,-0.082102,1,-57.0,5.1143,924.75,1
325.25,0.34238,0.92784,0.10035,4,-63.0,5.122000000000001,922.75,1
